Date,VOO,AAPL,SMH,TSM,NVDA,MSFT,AMD,BOTZ,NLR,LMT,RTX,GD,NOC,AMZN,GOOG,TSLA,JPM,META
2025-05-20,-0.003547959465833861,-0.00919618323867577,-0.0019105304090838438,-0.0002583411210886899,-0.00877770099864661,-0.001525411472787952,-0.010719851406999603,0.006453678124360485,-0.0035046980971742414,0.005834250889290349,-0.00014577696350770442,0.0007106620290648902,0.01163194251333799,-0.010137739138364021,-0.015190321158346731,0.005057180873010214,0.0030201995370686685,-0.00519962769254656
2025-05-21,-0.016719140343109173,-0.023059123765283074,-0.01657564089001773,-0.008736198615681201,-0.019199280198776703,-0.012222538212808609,-0.012774245003506213,-0.016992696271915686,-0.005332448525050881,-0.01164298867149971,-0.016255992261496655,-0.013744204723109221,-0.0056651696392189255,-0.014455883280997672,0.028671720191144168,-0.026758222357769146,-0.0174645049879264,-0.002511295882299258
2025-05-22,0.00046667789552712335,-0.003612241724830323,-0.0027332847782280956,0.023101822895772006,0.0078148503695743,0.0050599003103872775,-0.012047104261404318,0.0029354792079461234,0.005931336176628665,0.00036152550028090147,-0.006520784057796547,-0.002412863292045264,-0.0021523687310256445,0.00984492359983613,0.011289986833120658,0.019185982671137136,-0.0014173038594833542,0.0016835826175658486
2025-05-23,-0.006753532589124922,-0.030244309700308447,-0.013994420562939647,-0.02145878071770313,-0.01159380523896325,-0.010288844524727003,-0.003613056898082889,-0.005853712333474648,0.09944433208351122,-0.0033372544974099583,-0.0077968380268209625,-0.008230084266316329,-0.0030028982443389696,-0.010388973643241206,-0.013896839846688769,-0.004984788190348977,0.0001532459680138043,-0.014939416911942782
2025-05-27,0.020548483169068543,0.02529833309688767,0.03171325449719942,0.029690663050651933,0.03206635423474524,0.02334624274697772,0.03852778618495134,0.030749231132596977,0.03166257597168176,0.016997967994747176,0.013902651115075715,0.016305828163954095,0.008505523901126022,0.025026113945093353,0.025885882578124075,0.06939947711644767,0.017567483228760672,0.0243357636680821
2025-05-28,-0.005705477151206062,0.0010488369682313259,-0.010654342507763759,-0.007790467890694042,-0.005092117794083917,-0.007228339450783938,-0.014839359152156839,-0.01364650799349354,-0.003898832203017233,-0.01440701133460176,-0.009985878427932526,-0.02001931734402773,-0.00031544704461272666,-0.006310081665849121,-0.0034486609706467775,-0.016506435862546853,-0.006785005041522463,0.0019616737747951696
2025-05-29,0.0038501352435034164,-0.0023450393879255182,0.007096863996014724,0.005149416727074696,0.03249016424752793,0.002886199964228675,0.0015062747477048166,0.007400198219264187,-0.023885970769909615,0.007893864199119527,0.014678160922211525,0.005700864471160916,0.00856261779584866,0.004787005283780621,-0.0024223991112276577,0.004286911755287504,0.0033396978674462563,0.0022840435361968225
2025-05-30,-0.0010325598018523507,0.004501166855784389,-0.017740107991718213,-0.01942682360950021,-0.029168709381678815,0.0036626644056636515,-0.02034853974345574,-0.013094791252680205,-0.0007197268511178745,0.018345377736795898,0.01246294043166829,0.011954940711462525,0.011222549133055315,-0.0033544115296213484,-0.0006359742405644964,-0.03339564619395741,-0.0013994516578418326,0.003782687888621794
2025-06-02,0.005814237853941195,0.004231968185255619,0.014807147079420213,0.007862608436889795,0.016650601990513936,0.0034972774949539875,0.03522075118080603,0.002265313502497701,-0.0020578320232358394,-0.0005426914924302473,0.007180529443722383,-0.009982634481217834,0.0019069682473444871,0.007999607012299847,-0.014347758956586576,-0.01088145559849063,0.002499846212260959,0.03615503897079697
2025-06-03,0.005670789516996733,0.0077838098212634765,0.022564697606214157,0.014216727776457327,0.027951559872750442,0.0021645930567710803,0.023379572270694426,0.010655498885373538,0.018043099529061246,0.002819366255158995,0.0002909864722173694,0.0011971042251692765,0.01001287768548198,-0.004548692041520419,-0.015612972560823501,0.004610541775392996,0.006083272059795863,-0.006036682411862171
2025-06-04,-0.000638745367489868,-0.0022137495221588033,0.01189759522582734,0.024239667339241544,0.00495687095373043,0.0019439789824053921,0.010826053182948936,0.003194849369064112,-0.0019242403040201639,0.004248480022410517,0.007636425489107479,-0.0036589616695646976,0.006288097253881464,0.007388989179248462,0.010017276266055086,-0.03549540073392177,-0.0076988462596765395,0.03164127590472399
2025-06-05,-0.004674381849796516,-0.010797720380636866,-0.0017875046131602401,0.004644331703480775,-0.013599137425771679,0.008213506571433937,-0.024371726640432412,-0.003821609775297441,-0.009538346474492698,-0.008668416070798934,0.0037531751400392555,-0.0022177451477926047,-0.006452449351582956,0.0032814165352026414,0.0024794588181142885,-0.14259893789082123,-0.008591284398430488,-0.004840464643311115
2025-06-06,0.010218280678184977,0.01639824487714092,0.005690423562760838,0.009048884457632633,0.012357853449719514,0.005773203535631932,0.004321894627439704,0.0038362705041568024,0.021002000270612164,0.0076563823171797996,0.00021568554534967532,0.00750665097906511,0.0026428319080005203,0.027223334916139486,0.030092347133466202,0.036670186138995975,0.014430221801416732,0.019120135711825803
2025-06-09,0.0010715474702371885,-0.012112532119803454,0.01673714668338544,0.008870312607051511,0.0064212515479658006,0.005038503650813819,0.047680530158531687,0.0,0.022978075672961396,-0.0017853153593875293,0.013515451208311102,0.003001960615481636,0.003984317727442566,0.015966607137600786,0.016713494727182088,0.04553761352840424,0.0038008136672875725,-0.0052313458840588245
2025-06-10,0.00569610374447449,0.006055990446562909,0.01988647532400134,0.026376816634225086,0.009324789052088667,-0.0038709607045448458,0.012404456298324096,0.006369533092119628,-0.0256008093371366,-0.008173429690068512,-0.01744944924600933,0.0002162975860293681,-0.005209986890559071,0.0029035159702168745,0.013398538682486194,0.05674382827003055,0.006973109800994637,0.012016198849094106
2025-06-11,-0.002759724687102172,-0.019193718960232586,-0.0007250429629130917,0.007719089251587707,-0.007780571947151982,0.0036098981722312296,-0.017039910017220605,-0.002215253968773867,0.058486068735083,-0.04256653011678635,0.02375118914200791,-0.005552155549992999,-0.0006955546061504503,-0.020265629565462184,-0.006777296900707497,0.0010426457165473302,-0.0016753191231585474,-0.011759685106714546
2025-06-12,0.0037803481111051696,0.0021129184846335747,0.004849517777727019,0.009891194551069349,0.015192942029507384,0.013224144102040203,-0.02179296188665847,-0.0038059138045269947,0.0012363296336648233,0.02774854768032209,-0.005852837348078177,0.014864336521593247,0.01774965122248706,0.00018765734284498237,-0.010179585759768184,-0.022424432461661592,0.00033553328851043673,-0.0011237124495696582
2025-06-13,-0.0111361663290519,-0.013805280225029803,-0.023408732582757108,-0.020099254909447195,-0.020896542846801203,-0.008165061896095782,-0.019746804539161444,-0.01591848752298408,-0.0023746097465433547,0.03661012797112795,0.03340900689077597,0.010967010262351362,0.03940620839692577,-0.0053460859139069505,-0.006159089119872951,0.019429076154419578,-0.01226512574160521,-0.015129169212728333
2025-06-16,0.009658006160359722,0.01002805736938539,0.02486490053634771,0.021695740507088113,0.01915894481112801,0.008800860252245135,0.08806814226088067,0.01164669906858462,0.04503475542773194,-0.0398602800965322,0.0052851947367182905,-0.013109411543648752,-0.037157448056854725,0.018859028217320217,0.011712463965913411,0.011742668079331553,0.020418946962262874,0.028980896945105306
2025-06-17,-0.008518839782559295,-0.014010657964138473,-0.006796289720717885,-0.008252949240451501,-0.003939529332248171,-0.0022958040029001925,0.0056175258161350605,-0.015350173943214362,-0.016034998196501782,0.02629212142343107,0.013791974520574346,0.007196601429928506,0.012964246255549261,-0.005923177895162723,-0.003990195671453756,-0.03882963749794621,-0.0031070810055062736,-0.006964617772488135
2025-06-18,-0.00020024879873203894,0.004804669485349855,0.0038227344686929676,-0.0018700779044420468,0.009436565638210936,0.004602045274976874,-0.0024390052109786176,0.008119576749209267,0.00814811854325792,-0.022405745174792546,-0.017578026105343203,-0.00984711989779119,-0.01849311084072791,-0.010706651956707725,-0.018337725201534427,0.0180179597897272,0.016473917278809314,-0.002093948476618257
2025-06-20,-0.0027674956183287858,0.02248453964545738,-0.008835072811883782,-0.018688452475194683,-0.011204192941437152,-0.005913732900402757,0.011436269162919066,-0.019007716831380694,-0.01680744207692142,0.004182609680794203,0.005278567546815882,0.0008975527850636489,0.006166055389062786,-0.013316402099383007,-0.03592371493475621,0.0003416111576173275,0.0037961063450324684,-0.01928814810301116
2025-06-23,0.01029732464878097,0.0024875174867879934,0.006339631092279641,0.0038662774040079118,0.002224535733727162,0.018014294648659224,0.010449128824796095,0.00952372483852737,0.010368996676562325,0.004037745352533317,-0.00565995307638556,0.012698280337620549,0.003958193794745712,-0.005818118205440093,-0.010254431008869802,0.0823193093872907,0.011890996259542375,0.023712353162844035
2025-06-24,0.010987337895075555,-0.0059553649555199595,0.03672873169757929,0.04645287181090407,0.025872058712224533,0.008456749082359494,0.06829750516800503,0.02277166942704878,0.026349852378478422,-0.025949238493038873,-0.027158587027170444,-0.004498520876648482,-0.03136079574124373,0.02062648355436747,0.010421013668863388,-0.023545920693855638,0.010744934177257859,0.01956962142166052
2025-06-25,0.000500480717636087,0.006290653306879612,0.013478693092461524,0.012040601276188667,0.043340313576431866,0.004407230862277567,0.035902632981737126,0.00318068399608884,-0.02198004925874153,-0.0039330394119913015,-0.003313357778212178,0.017292490118577142,0.006033046326871405,-0.0036659245365152637,0.022356054317969276,-0.037947582404945,0.00995519278341428,-0.0049425560362655885
2025-06-26,0.007914741235898859,-0.0027783428520183895,0.007267474035240751,0.0057016398848339644,0.004601045575293838,0.010522686147626192,0.0019525717657908892,0.023462227973738203,0.020079188005323267,-0.0010690277566828277,0.009124253572158292,0.019166677899024487,0.013842165782886218,0.024199205109171285,0.017143781537844793,-0.0054037218123500486,0.01651058188657184,0.024566880301096106
2025-06-27,0.004963241553363584,0.00039801193533239854,0.004401159389048059,0.020356341268716882,0.017610676115523027,-0.003035486574416879,0.0009048224487724355,0.009906475985088425,-0.012008997392823462,0.0015069308209887389,0.013948221535478478,-0.002230710143347747,0.0006887069562839798,0.028463559660798277,0.0220146778547039,-0.006599526995335614,-0.005679725744074826,0.010384479438440897
2025-06-30,0.004998104888407351,0.020340083752480087,0.0016521225420609298,-0.009100087290536907,0.0015214888165202556,0.0029640212750998707,-0.013281438665842193,0.0039976339115468384,0.016084823922142277,0.009921707395419643,0.009401334068257272,0.003164396282082871,0.01210526634715725,-0.017510092291414314,-0.004936411626882298,-0.018446995428822777,0.009752352023499222,0.006079322647659646
2025-07-01,-0.0004576814823069597,0.012916155765209991,-0.01090077676239709,-0.007991564135397589,-0.02968544324345679,-0.010775875634387755,-0.040803337104838744,-0.015620255042005593,-0.03202014600295888,0.006045646395066884,-0.01253240277370593,0.009325997647642081,0.0071002956651131655,0.00487719279454657,-0.002705851773015744,-0.05335897504131726,0.0017247331476606398,-0.025566012376939895
2025-07-02,0.004438354654947352,0.022230796315699353,0.019612821974617445,0.03970099609739064,0.025766351418616162,-0.0019509217846548355,0.017706293816048158,0.010889864627668056,0.007433515639395649,-0.007275666395910485,0.0022885093490558894,-0.0015625813239595887,-0.009195063173272788,-0.002449462616694653,0.01610981197223116,0.04968242780731846,0.005475105293576643,-0.007855757496262994
2025-07-03,0.008644751182805166,0.005225057886292905,0.008426747380002153,0.005136912177079234,0.013290989179453039,0.015781265655180343,-0.00440370048756078,0.009233599997924724,0.0008301333052727067,-6.482495579041014e-05,0.008511014668991734,0.00800213928939475,0.010623364126751023,0.015869432167251007,0.004394741113787015,-0.0009503811144286889,0.01858215930727969,0.007623713769976614
2025-07-07,-0.008014433623817818,-0.01685796223455238,-0.013609744893377407,-0.023977830473921102,-0.006903417381724064,-0.0022452582003857913,-0.02255094284509862,-0.019213211842015188,0.005713728564600062,0.014139959757451415,0.0011663781437767362,-0.0003732288544296969,0.0073779925602501795,0.0002685535903059755,-0.016560487002594382,-0.06789282780315342,-0.013614877621957011,-0.0009180050233739134
2025-07-08,-0.000665828248254452,0.00028576554438819457,0.013297128488172438,-0.005716218442543219,0.011122326495506485,-0.002210101279708887,0.022403592018476193,0.006218978223926808,-0.02639050716460345,-0.012898099023476939,-0.006921666100308421,0.006787577941137712,-0.006044209859000671,-0.018391733064396676,-0.013516564128036368,0.013165935514200422,-0.03147581593578774,0.003229638890568598
2025-07-09,0.0059274439651317845,0.005380768910944633,0.006843545088749625,0.017466775482059882,0.017999969095818136,0.013873875666849278,0.0042809193624744335,0.012669968148971478,-0.010258811366192444,0.00010793424282784514,0.008764028640708466,0.011158050599380909,0.0061206362371080125,0.014496684294917905,0.014272770006831026,-0.0064806174796113725,0.001343785509365203,0.01680386207158846
2025-07-10,0.002928706573809503,0.006014878555298253,0.007357433240608335,-0.00897173518364136,0.007490211033165828,-0.004031766929050162,0.04154323999612819,-0.007018626002890493,0.014073781596836588,0.00269940968694371,0.0015050092168744644,0.011401578010804991,0.011674561660174776,-0.0012581953255335065,0.00585376846836283,0.0472826483827995,0.017763850720146745,-0.007560359059448407
2025-07-11,-0.003598119892445961,-0.005884740084281415,-0.00010434156744454359,0.0027855558125717828,0.0049968979800461,0.0036691458164881396,0.01567698702431386,-0.008297529449606822,0.014347309708028666,0.006892005486887509,0.003210487155520525,-0.003889598351374479,0.0014205900093757773,0.012417933203629827,0.014605436525093163,0.01174690904506881,-0.004615119331620399,-0.013379201227002313
2025-07-14,0.001971416819412486,-0.012028834934525112,-0.007547983495274857,-0.007508699636850191,-0.005153982348054642,-0.0005960652012634293,-0.0012292902474535516,0.0003098652181279249,0.03152450121706574,0.012962307308683307,0.01640900079064589,0.008769091902858017,0.012650592763967294,0.0029775049161142597,0.00827311720644408,0.010813001260769006,0.0064144049473455755,0.004752415578905378
2025-07-15,-0.004335509396891535,0.0023487523440752778,0.01920643665779176,0.036209363418472806,0.040409535932759866,0.005566410200881,0.06407272131582009,0.001549083528145756,-0.0030471586004668927,-0.007285207425213769,-0.004019295846586335,-0.013121247725002672,-0.008232433016951535,0.0029243814744550622,0.0015864529433580188,-0.01931207079538977,-0.007447269554351044,-0.01460631211558705
2025-07-16,0.003287622615552932,0.005021351631776527,-0.0052269749086676365,0.002574430352152657,0.00392503050477,-0.00039535209153085393,0.028725668036568175,0.007114028155354557,0.028586847152773265,0.002871674092344234,0.010021610453840202,-0.00282528698656781,0.0055726583262893925,-0.013960696164789232,0.003659165558239863,0.03504091219258654,-0.0025475109660638706,-0.010529498588456754
2025-07-17,0.005995716011808261,-0.0006661442091880909,0.008400140406231937,0.03384406162948639,0.009511589505708296,0.012024792643384963,0.0020614806801599883,0.020270365674234014,0.009701042559154605,-0.004814663554060794,0.008856536182710872,0.00029992285489455206,0.00794681852325807,0.0030915472640284936,0.0050606312910972395,-0.007025863995037018,0.01427474389143324,-0.0021339496877712527
2025-07-18,-0.00045053257901039867,0.00552320145423657,-0.004799193040435523,-0.021172647928687227,-0.0034103327462868815,-0.003224609633338371,-0.021320354659110086,-0.0018062540537497895,0.013849265443938386,-0.011168053014921742,0.0,-0.0036987637301071352,-0.009144306461812413,0.010050026580880944,0.0067135888695615265,0.03205907804067243,0.004725778197296249,0.004091853667365086
2025-07-21,0.0017855450368486903,0.006155862513610666,0.0006888901308290674,-0.006447462874092147,-0.0059741431161833836,1.9678892233532252e-05,6.366333197171947e-05,-0.0045235752060985845,-0.02040467269167645,-0.007392819948949914,0.00039608068633323334,-0.006455344620982184,-0.007224898418817682,0.014018476542235536,0.028019773690207694,-0.0035188948387289143,-0.0010300443418675975,0.012338723239836868
2025-07-22,0.0,0.009036190140318423,-0.017693015408060564,-0.017793626870041046,-0.02538216980801078,-0.009391100116289741,-0.014522285218451447,-0.003938061103490376,0.0044448233594853725,-0.10811461885440643,-0.015769320718094004,0.0018515497986018037,0.09412186606605144,-0.007980819043607368,0.005022300489485154,0.0110201078413521,0.0015809234457213606,-0.011444980362847579
2025-07-23,0.00849544159899307,-0.001166095219330865,0.004345205823901743,0.024424521371021468,0.022450948681822958,0.001187468877313691,0.025400676349370155,0.05018236501947393,0.02255966352516281,0.02105963372473596,0.04907164933132746,0.06498650631826397,0.008354084164187592,0.003604836070819184,-0.003123271797963789,0.0013550095657464123,0.018289239799420542,0.012443068044228012
2025-07-24,0.0006862749448159899,-0.0018211179209767225,0.004151987545212288,0.005284394950451299,0.017332301017892293,0.009903820307622047,0.021872053918686074,-0.001158337785278074,0.022825595448801472,0.002765855149194696,-0.008115700923774116,-0.008519016206452013,-3.5067205811367685e-05,0.01725876103762447,0.008824610046817005,-0.08197020076301287,-0.0007076920797643993,0.0017097194403725702
2025-07-25,0.003977686022831328,0.0005613442591165807,-0.0010771826297359954,0.016556244138203002,-0.0013813721014661606,0.0055394698492192695,0.026832014770116652,-0.004639057592495388,0.003401317296871431,0.0014743265208634337,0.010694579788447678,-0.0006999874742190659,0.0022163685560121493,-0.00340177109187767,0.0045549390094277165,0.03524405566934252,0.006980240123768411,-0.0029659759236772
2025-07-28,-0.00023901742282439464,0.0007949585217563726,0.013635352056435401,-0.011604161996523032,0.01873193435220344,-0.002355516950884873,0.04319097968812935,-0.0020391236767792753,-0.020256230493140626,0.0004035805781263946,-0.005163176003202485,-0.002929816831061638,-0.0019656643024529297,0.005833005662313484,-0.0034007733099102877,0.030152499060024596,-0.0011385468778351004,0.006945633129857187
2025-07-29,-0.002596478104535227,-0.012987665800312187,0.005112979385150318,-0.005849720020581151,-0.007015547037994785,0.0001366145828312071,0.021766663017303678,-0.011675336932649216,-0.018734195925650288,-0.002871663489724008,0.00672760689821561,0.005110323054027255,0.00808969577321017,-0.007646371539299812,0.015561987225128249,-0.013483166498468035,-0.004157043831962359,-0.02456696664419178
2025-07-30,-0.0012158845776483185,-0.010507915039244642,0.011471601880230775,0.006547047135308182,0.021423331819171443,0.0013071529074271115,0.011665870361522446,-0.004725259033853013,-0.003096012915845825,-0.003451414394362029,0.008146731761917492,-0.00800772810313466,-0.0007152732315749422,-0.003549595623255297,0.005141889732453331,-0.006724793213012448,0.008719244597586329,-0.006842815301756788
2025-07-31,-0.0037550370710267567,-0.007079571638254123,-0.02524815982252049,-0.005310640435496228,-0.007809521101566741,0.03947474498101644,-0.017826288486239794,-0.006824936745930543,-0.01138712271011455,0.005493494974026181,-0.005239841350655805,-0.001825895446463388,0.00663397019863865,0.017029402351838252,-0.023196971669782074,-0.03375758288237862,-0.011314023199069267,0.11252712930803033
2025-08-01,-0.016471145317794256,-0.02500361671306328,-0.01672548256777251,-0.026529155176020613,-0.02333162962246693,-0.017600839364810383,-0.02614713104297728,-0.01045724715833063,-0.022251266924452562,7.130010339251314e-05,-0.004823230512208898,-0.0027920274904269515,0.01704786355800536,-0.08269617085933034,-0.0150887314021525,-0.01829559909125389,-0.023190505818372897,-0.03029318125190328
2025-08-04,0.015207058050734634,0.004792959023176335,0.02197569281681888,0.01611320488523149,0.03615015415062883,0.02199914423825544,0.029586499250702003,0.025664320885388614,0.03882189600239783,0.00638933544832021,0.0036350043346760064,0.0065650776833030555,0.005644236398878455,-0.01443541840985152,0.03053446914662472,0.021907956170373222,0.01689867865354544,0.03514616938402959
2025-08-05,-0.004809358926922025,-0.0021146570738387327,-0.010648191614492375,-0.027322098913495463,-0.009666692667442134,-0.014729911696401699,-0.013972175799066622,-0.001177545855040818,0.026460519790656223,0.010715131088173457,-0.00667190149241581,0.0031332108387445157,0.00033929240474805944,0.009922070229506863,-0.0021966677401173973,-0.0017461311772288823,-0.009821303435251894,-0.016628680790430894
2025-08-06,0.007430692746704937,0.050906762062084,-0.0016719071929435225,-0.004731923647793401,0.00650733795265368,-0.0053244744476292905,-0.06419598759758327,-0.009725952301778196,0.008871736369302274,0.015435219636396047,-0.0037100573859075725,0.003920072656204754,-0.001118908539505803,0.04004677220394748,0.008191689063145269,0.03624644466558724,-6.853979734111615e-05,0.011172732656950402
2025-08-07,-0.0006018559395082335,0.03179366736256095,0.0157001659006768,0.048623419771952836,0.00752433863266444,-0.007810482678871522,0.05689062688255975,-0.005059423598336554,-0.010286986795633668,-0.009428481883095752,6.422863490951336e-05,-0.007174622900387173,-0.0032411902853946017,0.0036885760119835798,0.001828080588384351,0.007377028928595486,-0.015136431176119403,-0.013160760170186192
2025-08-08,0.007655429811791237,0.04235796846134887,0.00827838229267841,-0.0032561184887859307,0.010676426079413437,0.0023040592011676075,0.002088170667614575,0.005085151534008903,-0.010729304011345087,-0.011886214730521205,-0.005778124537271334,0.004476674142950499,-0.010674512737027353,-0.001971955504762035,0.024381610814235177,0.02290006868278205,0.006342694097110968,0.009805359966856608
2025-08-11,-0.0020487018738242213,-0.008337425180589553,-0.0004429238816484604,0.0010751709530090192,-0.0035030046935885517,-0.0005171863323104597,-0.0027783962884999625,-0.008630848504743716,-0.0055074775052036395,0.001480139444600681,-0.0003874868947785215,0.002546586278061591,-0.0014971544930459935,-0.006241858073597895,-0.002276152253835706,0.02845443669493286,0.002770446653300951,-0.0044585631171976114
2025-08-12,0.01067516201884855,0.010872370357086103,0.022835764459990138,0.00908752618522457,0.0060419962243181136,0.014316578986969253,0.01549801594998712,0.017112016539239105,0.015506457742872293,0.012433773212657373,0.004457477596430559,-0.002921154932744141,0.000965100034059807,0.0007681796954406295,0.012547700572983267,0.005338753399730889,0.01136222200456527,0.03150660288750817
2025-08-13,0.0034868928828466483,0.016024473911425474,0.003932094231122951,-0.011666452134544203,-0.00857170543975927,-0.01636308970619149,0.054129759279188505,0.011511146065560807,-0.023743583754959774,0.025512066716940396,0.001414796909130489,0.011082356319201958,0.0022212136208790145,0.01395221168040428,-0.005534930550442074,-0.004283509772223915,-0.007922170288335417,-0.012556848573065715
2025-08-14,1.682650286372045e-05,-0.002357161460252888,0.002124222188804481,-0.0018223855266876754,0.0023679047425748667,0.0036496797965830385,-0.01881575347118425,-0.01050480315875224,-0.003437619345449172,-0.011862562534702414,-0.004045956289316033,-0.005197041336560182,0.0028001055659307994,0.02858923333961183,0.003891194784884533,-0.011196942235471519,0.01249442902843323,0.0026278173924541015
2025-08-15,-0.0021590532696305065,-0.005112222817020617,-0.020767085763974014,-0.008796720142010495,-0.008625390714084524,-0.004421169114183443,-0.01901079027036512,0.005013283682170133,-0.0017247386677345933,0.0005488036145282482,-0.0020078526250110196,-0.006807191065970497,0.0004113145984643296,0.00021648217457226338,0.005347802631095133,-0.014959143019665277,-0.01247633990874153,0.003963582784102471
2025-08-18,-0.0003549478903187575,-0.0030225879499951036,0.004092647109986025,0.010591126847392163,0.008645039591488768,-0.005901872517995788,-0.00771784778087381,-0.0002934081640315611,-0.0008638254904985709,0.007039092907074496,0.009150568536599346,-0.0003507059262796153,0.0014727252530315482,0.0019911124801876845,-0.0030257926771518617,0.013915797850586165,0.003580195581640133,-0.022744956881792233
2025-08-19,-0.005461994907344447,-0.0014292032878627792,-0.02017781381975703,-0.03607977311295707,-0.034998081958037885,-0.01417525451919599,-0.05444530697809358,-0.017317399330338268,-0.04910943911782795,0.0010439010822991257,-0.011832807063982376,0.008992876338016043,0.0024107931090344703,-0.01503309388634011,-0.008810952263921146,-0.017454368181154756,-0.0029841460470685366,-0.020707029153484102
2025-08-20,-0.002635486153070743,-0.019734590701623533,-0.006566534721342943,-0.017619198960759586,-0.0013664290809751733,-0.007944764306750618,-0.008105710470002747,-0.008960449816777905,-0.011729399411748997,0.011108603630100022,0.019068034807408152,0.0034134028711516606,0.010763782581614922,-0.01842023178556884,-0.011358656830427583,-0.016428300696053943,0.005435752313595499,-0.005003581662765821
2025-08-21,-0.003938061351414057,-0.004911316333835347,-0.005191079394910814,-0.005555482615383189,-0.0023945663416949925,-0.0012874093598198577,-0.009019311512710404,-0.009343063131260987,0.01628479832008778,0.002690544390003158,-0.0017241780389030126,-0.002992259510435802,0.00788135141261015,-0.008310623433453235,0.00214794815069963,-0.011701168929731831,-0.0026346876526297525,-0.011528366200455942
2025-08-22,0.01530105992595443,0.012716805363276906,0.021498742847649854,0.024897624165673315,0.017202090813873028,0.005929802111420912,0.02473879193009454,0.028597630176696587,0.042549380835286144,-0.002236115592331833,-0.0005117754064042357,0.009730488179174213,-0.007987145165050835,0.031043025385826706,0.030405806125252344,0.062166209505171155,0.016365191523697753,0.021228551413740027
2025-08-25,-0.004231198534059177,-0.002634298654397349,0.000953592359751676,0.01115931565533912,0.010225232930471728,-0.005855335195253941,-0.02622790915926676,-0.004140970680513445,0.000521009241005066,0.0034065605092430395,0.0001920263422365842,0.000876197213157015,-0.009621238734487059,-0.003932852258726194,0.011803444452368472,0.019381771561470362,-0.004523258598220448,-0.001973981122924018
2025-08-26,0.003995240237195885,0.009464670754514737,0.009628387667664828,0.013285726549410182,0.01090037658917331,-0.00440250800265396,0.019955891862486697,0.0038610948018078517,0.033935037993916284,0.017287582601617668,0.021117268587767857,0.007158577161624713,0.010703302150169902,0.0033781006590050122,-0.005785165359638911,0.01462783391499567,0.012444823159558416,0.001061954089733419
2025-08-27,0.0022932662571728546,0.005145914812595631,0.0030665147748427657,0.002387771391875848,-0.0009352252999643706,0.00936175319339494,0.0030609157398324705,0.0,-0.01964241677670464,-0.0021736861063543778,0.0016919785997360215,0.010180586404848091,-0.010809143309615354,0.0017926124405795996,0.0012503692751866247,-0.0058862207330171445,0.0023780648098361556,-0.008911243392746515
2025-08-28,0.0035328748800413923,0.008980837064874514,0.004098640947719501,-0.004262523433941179,-0.00787445711365986,0.005722875409566175,0.008675862537423473,0.007988213601941352,0.019008496256302854,0.003762634292075795,0.005130153447850505,-0.0016898298218719354,0.002199108488299961,0.0108240705271474,0.019979823108820405,-0.010354676927882056,0.005981026202280582,0.0049907566756250965
2025-08-29,-0.005766853382816017,-0.0018060015285242814,-0.02874053088498585,-0.031057337801283835,-0.03324642868305783,-0.005788381951071675,-0.03529479703176819,-0.015262714486967477,-0.0023526990728564012,-0.0012055988713252086,-0.012822059448886924,-0.0010464283590079226,0.0036400258808024777,-0.011226278216735164,0.005462099367433471,-0.03500206799409333,0.001162498920184163,-0.01652220963264639
2025-09-02,-0.007368272199972492,-0.010424716908628007,-0.013124824878776864,-0.010741982680079643,-0.019520005102879878,-0.0030985586346867766,-0.001906152304534059,-0.0074516516219547135,-0.0024425480583366577,0.00037579066211801404,-0.0037201935337942693,-0.0005545325774314325,0.0027053689696281413,-0.015982548742835667,-0.007211985401990972,-0.01350828116207925,-0.0057062095590592055,-0.004859992592656348
2025-09-03,0.0051127554991852175,0.03808984120498149,-0.00017460514553024886,0.013135508410097696,-0.0009367869432114206,0.00045537194199019027,-0.0011705423412576854,-0.0039038806865823172,0.008949637500629715,-0.007602205832424658,0.0006330474503497552,-0.004870698677419405,-0.014101047159416513,0.0028845707190781056,0.09014572830063727,0.014361219324440011,-0.0006341149504325294,0.002639103675137644
2025-09-04,0.00823041498919963,0.005493363876168944,0.011974938824088621,0.01650899344030421,0.006095406083867605,0.005184547565648234,-0.002097154051931671,0.002411892354894807,-0.010543963423076952,0.017347336336402508,0.0036049599987868497,-0.0011462415308201024,-0.002151403941327179,0.042877945692648245,0.006750297938639793,0.01328983953448204,0.01439024881906703,0.01573849185555254
2025-09-05,-0.0027321888299499664,-0.00037540658420298634,0.011798912814461993,0.03486248425743166,-0.027030129068697395,-0.025533004123011738,-0.06582603583924618,0.009924858396550551,0.004567005150231118,0.015431779877506324,-0.007310232388113902,0.0013026166157839025,0.0017938035729945234,-0.014214150326010255,0.010788295718645369,0.036363092201525005,-0.03107106413841898,0.005075776265750953
2025-09-08,0.0025883612441106596,-0.007551389041256629,0.011047359350439656,0.015529344574271242,0.007723497933343371,0.006464623177218298,0.0017864514592516034,0.01578309060519456,0.01624851457792298,-0.010325543132164494,-0.020949790853360684,-0.0004336406710512275,0.0018940089595207432,0.015107797009308976,-0.0034047874600917627,-0.01265534855703887,-0.004993580013395338,-0.00019936165244471837
